reit_name,period_end,debt_type,lender_or_underwriter,principal_mn_krw,all_in_rate_pct,coupon_or_base_rate_pct,upfront_fee_pct,borrowing_or_issue_date,maturity_date,fixed_rate_or_index,collateral_asset,source_document,source_confidence
SK리츠,2026-03-31,회사채,삼성증권,10000,4.41,4.33,0.25,2024-02-28,2027-02-26,고정,해당없음,투자보고서 2026.06.30 pp.21-22,high_disclosed_table
SK리츠,2026-03-31,회사채,한국투자증권,85000,4.27,4.0,0.54,2024-05-22,2026-05-22,고정,해당없음,투자보고서 2026.06.30 pp.21-22,high_disclosed_table
SK리츠,2026-03-31,회사채,KB증권,5000,4.27,4.0,0.54,2024-05-22,2026-05-22,고정,해당없음,투자보고서 2026.06.30 pp.21-22,high_disclosed_table
SK리츠,2026-03-31,회사채,대신증권,5000,4.27,4.0,0.54,2024-05-22,2026-05-22,고정,해당없음,투자보고서 2026.06.30 pp.21-22,high_disclosed_table
SK리츠,2026-03-31,회사채,한국투자증권,85000,3.57,3.43,0.27,2024-10-04,2026-10-02,고정,해당없음,투자보고서 2026.06.30 pp.21-22,high_disclosed_table
SK리츠,2026-03-31,회사채,NH투자증권,5000,3.57,3.43,0.27,2024-10-04,2026-10-02,고정,해당없음,투자보고서 2026.06.30 pp.21-22,high_disclosed_table
SK리츠,2026-03-31,회사채,삼성증권,14000,3.69,3.51,0.53,2024-10-04,2027-10-01,고정,해당없음,투자보고서 2026.06.30 pp.21-22,high_disclosed_table
SK리츠,2026-03-31,회사채,신한투자증권,18000,3.69,3.51,0.53,2024-10-04,2027-10-01,고정,해당없음,투자보고서 2026.06.30 pp.21-22,high_disclosed_table
SK리츠,2026-03-31,회사채,에스케이증권,18000,3.69,3.51,0.53,2024-10-04,2027-10-01,고정,해당없음,투자보고서 2026.06.30 pp.21-22,high_disclosed_table
SK리츠,2026-03-31,회사채,대신증권,5000,3.69,3.51,0.53,2024-10-04,2027-10-01,고정,해당없음,투자보고서 2026.06.30 pp.21-22,high_disclosed_table
SK리츠,2026-03-31,회사채,KB증권,5000,3.69,3.51,0.53,2024-10-04,2027-10-01,고정,해당없음,투자보고서 2026.06.30 pp.21-22,high_disclosed_table
SK리츠,2026-03-31,회사채,한국투자증권,97500,3.56,3.32,0.47,2025-02-20,2027-02-19,고정,해당없음,투자보고서 2026.06.30 pp.21-22,high_disclosed_table
SK리츠,2026-03-31,회사채,NH투자증권,32500,3.56,3.32,0.47,2025-02-20,2027-02-19,고정,해당없음,투자보고서 2026.06.30 pp.21-22,high_disclosed_table
SK리츠,2026-03-31,회사채,신한투자증권,60000,3.5,3.37,0.39,2025-02-20,2028-02-18,고정,해당없음,투자보고서 2026.06.30 pp.21-22,high_disclosed_table
SK리츠,2026-03-31,회사채,에스케이증권,40000,3.5,3.37,0.39,2025-02-20,2028-02-18,고정,해당없음,투자보고서 2026.06.30 pp.21-22,high_disclosed_table
SK리츠,2026-03-31,회사채,삼성증권,40000,3.5,3.37,0.39,2025-02-20,2028-02-18,고정,해당없음,투자보고서 2026.06.30 pp.21-22,high_disclosed_table
SK리츠,2026-03-31,회사채,한국투자증권,90000,3.13,2.93,0.4,2025-05-20,2027-05-20,고정,해당없음,투자보고서 2026.06.30 pp.21-22,high_disclosed_table
SK리츠,2026-03-31,회사채,NH투자증권,30000,3.13,2.93,0.4,2025-05-20,2027-05-20,고정,해당없음,투자보고서 2026.06.30 pp.21-22,high_disclosed_table
SK리츠,2026-03-31,회사채,에스케이증권,30000,3.14,3.0,0.43,2025-05-20,2028-05-19,고정,해당없음,투자보고서 2026.06.30 pp.21-22,high_disclosed_table
SK리츠,2026-03-31,회사채,신한투자증권,30000,3.14,3.0,0.43,2025-05-20,2028-05-19,고정,해당없음,투자보고서 2026.06.30 pp.21-22,high_disclosed_table
SK리츠,2026-03-31,회사채,삼성증권,30000,3.14,3.0,0.43,2025-05-20,2028-05-19,고정,해당없음,투자보고서 2026.06.30 pp.21-22,high_disclosed_table
SK리츠,2026-03-31,전자단기사채,한국투자증권,50000,3.26,3.26,0.0,2026-02-25,2026-05-22,고정,해당없음,투자보고서 2026.06.30 pp.21-22,high_disclosed_table
SK리츠,2026-03-31,전자단기사채,에스케이증권,30000,3.26,3.26,0.0,2026-02-25,2026-05-22,고정,해당없음,투자보고서 2026.06.30 pp.21-22,high_disclosed_table
SK리츠,2026-03-31,전자단기사채,삼성증권,30000,3.26,3.26,0.0,2026-02-25,2026-05-22,고정,해당없음,투자보고서 2026.06.30 pp.21-22,high_disclosed_table
SK리츠,2026-03-31,전자단기사채,NH투자증권,30000,3.26,3.26,0.0,2026-02-25,2026-05-22,고정,해당없음,투자보고서 2026.06.30 pp.21-22,high_disclosed_table
SK리츠,2026-03-31,전자단기사채,KB증권,10000,3.26,3.26,0.0,2026-02-25,2026-05-22,고정,해당없음,투자보고서 2026.06.30 pp.21-22,high_disclosed_table
SK리츠,2026-03-31,전자단기사채,한국투자증권,40000,3.26,3.26,0.0,2026-03-10,2026-06-09,고정,해당없음,투자보고서 2026.06.30 pp.21-22,high_disclosed_table
SK리츠,2026-03-31,전자단기사채,에스케이증권,25000,3.26,3.26,0.0,2026-03-10,2026-06-09,고정,해당없음,투자보고서 2026.06.30 pp.21-22,high_disclosed_table
SK리츠,2026-03-31,전자단기사채,삼성증권,20000,3.26,3.26,0.0,2026-03-10,2026-06-09,고정,해당없음,투자보고서 2026.06.30 pp.21-22,high_disclosed_table
SK리츠,2026-03-31,전자단기사채,NH투자증권,10000,3.26,3.26,0.0,2026-03-10,2026-06-09,고정,해당없음,투자보고서 2026.06.30 pp.21-22,high_disclosed_table
SK리츠,2026-03-31,전자단기사채,KB증권,5000,3.26,3.26,0.0,2026-03-10,2026-06-09,고정,해당없음,투자보고서 2026.06.30 pp.21-22,high_disclosed_table
SK리츠,2026-03-31,차입금,한국스탠다드차타드은행,73200,3.96,3.66,0.9,2025-11-28,2028-11-28,CD금리+0.9,SK P-타워,투자보고서 2026.06.30 pp.21-22,high_disclosed_table
SK리츠,2026-03-31,차입금,KB국민은행,73200,3.96,3.66,0.9,2025-11-28,2028-11-28,CD금리+0.9,SK P-타워,투자보고서 2026.06.30 pp.21-22,high_disclosed_table
SK리츠,2026-03-31,차입금,미쓰이스미토모은행,70000,3.96,3.66,0.9,2025-11-28,2028-11-28,CD금리+0.9,SK P-타워,투자보고서 2026.06.30 pp.21-22,high_disclosed_table
SK리츠,2026-03-31,차입금,한국스탠다드차타드은행,32000,4.0,3.67,1.0,2025-06-30,2028-06-30,CD금리+0.8,SK U-타워,투자보고서 2026.06.30 pp.21-22,high_disclosed_table
SK리츠,2026-03-31,차입금,KB국민은행,34000,4.0,3.67,1.0,2025-06-30,2028-06-30,CD금리+0.8,SK U-타워,투자보고서 2026.06.30 pp.21-22,high_disclosed_table
SK리츠,2026-03-31,차입금,미쓰이스미토모은행,44000,4.0,3.67,1.0,2025-06-30,2028-06-30,CD금리+0.8,SK U-타워,투자보고서 2026.06.30 pp.21-22,high_disclosed_table
SK리츠,2026-03-31,차입금,미즈호은행,44000,4.0,3.67,1.0,2025-06-30,2028-06-30,CD금리+0.8,SK U-타워,투자보고서 2026.06.30 pp.21-22,high_disclosed_table
SK리츠,2026-03-31,차입금,한국스탠다드차타드은행,76800,3.77,3.31,1.37,2024-07-05,2027-07-05,CD금리+0.75,서린빌딩,투자보고서 2026.06.30 pp.21-22,high_disclosed_table
SK리츠,2026-03-31,차입금,에스케이오피스원큐제이차(유),45000,3.77,3.31,1.37,2024-07-05,2027-07-05,CD금리+0.75,서린빌딩,투자보고서 2026.06.30 pp.21-22,high_disclosed_table
SK리츠,2026-03-31,차입금,에스프로젝트모리츠,60000,3.77,3.31,1.37,2024-07-05,2027-07-05,CD금리+0.75,서린빌딩,투자보고서 2026.06.30 pp.21-22,high_disclosed_table
SK리츠,2026-03-31,차입금,KB국민은행,115000,3.77,3.31,1.37,2024-07-05,2027-07-05,CD금리+0.75,서린빌딩,투자보고서 2026.06.30 pp.21-22,high_disclosed_table
SK리츠,2026-03-31,차입금,미쓰이스미토모은행,85000,3.77,3.31,1.37,2024-07-05,2027-07-05,CD금리+0.75,서린빌딩,투자보고서 2026.06.30 pp.21-22,high_disclosed_table
SK리츠,2026-03-31,차입금,미즈호은행,60000,3.77,3.31,1.37,2024-07-05,2027-07-05,CD금리+0.75,서린빌딩,투자보고서 2026.06.30 pp.21-22,high_disclosed_table
