request_id,reit_name,taxpayer_id,asset_id,issue_code,issue,request_document,request_reason,priority,calculation_status,reviewer_status
8c2c9e6eaefe9791,SK리츠,,,asset_registry,공식자료에서 식별된 자산이 없습니다.,자산 현황 및 편입·매각 내역,공시 자산 수와 Asset Registry 완전성 확인,P0,manual_review_required,open
3cb59b98c28492b8,SK리츠,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,자산별 재산세 납세고지서 및 과세내역서,계산 결과와 실제 고지세액 대사,P0,manual_review_required,open
e05292fc480de399,SK리츠,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,종합부동산세 납부고지서 및 과세물건 명세,전국 합산 과세표준과 공제액 확인,P0,manual_review_required,open
ef816fc3679db578,롯데리츠,,,asset_registry,공식자료에서 식별된 자산이 없습니다.,자산 현황 및 편입·매각 내역,공시 자산 수와 Asset Registry 완전성 확인,P0,manual_review_required,open
871a868c61811734,롯데리츠,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,자산별 재산세 납세고지서 및 과세내역서,계산 결과와 실제 고지세액 대사,P0,manual_review_required,open
a401aae1f83aa4be,롯데리츠,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,종합부동산세 납부고지서 및 과세물건 명세,전국 합산 과세표준과 공제액 확인,P0,manual_review_required,open
10d122a3247945ce,한화리츠,,,asset_registry,공식자료에서 식별된 자산이 없습니다.,자산 현황 및 편입·매각 내역,공시 자산 수와 Asset Registry 완전성 확인,P0,manual_review_required,open
ce13d67d193884b9,한화리츠,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,자산별 재산세 납세고지서 및 과세내역서,계산 결과와 실제 고지세액 대사,P0,manual_review_required,open
9091c48a2a4d89e2,한화리츠,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,종합부동산세 납부고지서 및 과세물건 명세,전국 합산 과세표준과 공제액 확인,P0,manual_review_required,open
4f5ead417697f8af,ESR켄달스퀘어리츠,TP-729af1be4e67,365550-ESR-001,taxpayer_verification,과세기준일 현재 법적 납세의무자가 공식 검증되지 않았습니다.,자산별 등기부등본,법적 소유자 확인,P0,manual_review_required,open
a70f501be905ee7c,ESR켄달스퀘어리츠,TP-729af1be4e67,365550-ESR-001,taxpayer_verification,과세기준일 현재 법적 납세의무자가 공식 검증되지 않았습니다.,신탁원부 및 신탁계약서,신탁재산 납세의무자 확인,P0,manual_review_required,open
4b5011055c66d7e6,ESR켄달스퀘어리츠,,365550-ESR-001,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,분리과세 코드가 표시된 재산세 과세내역서,실제 과세구분 확인,P0,manual_review_required,open
f546c968a3d612cc,ESR켄달스퀘어리츠,,365550-ESR-001,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,공모부동산투자회사 또는 법정 자회사 해당 근거,법적 주체 요건 확인,P0,manual_review_required,open
89376bdeaa2b2959,ESR켄달스퀘어리츠,,365550-ESR-001,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,자산의 목적사업 사용 증빙,분리과세 목적사업 사용 요건 확인,P0,manual_review_required,open
b83fb8a1782d6a8c,ESR켄달스퀘어리츠,,365550-ESR-001,parcel_registry,자산에 연결된 공식 PNU·필지 목록이 없습니다.,자산별 토지대장·지적도·PNU 목록,필지 단위 과세표준 산출,P0,manual_review_required,open
85474d62d2061f0d,ESR켄달스퀘어리츠,,365550-ESR-001,parcel_registry,자산에 연결된 공식 PNU·필지 목록이 없습니다.,자산별 소유지분 자료,필지별 과세면적 및 지분 확인,P0,manual_review_required,open
4bc32bef8a0871a8,ESR켄달스퀘어리츠,TP-735582351853,365550-ESR-002,taxpayer_verification,과세기준일 현재 법적 납세의무자가 공식 검증되지 않았습니다.,자산별 등기부등본,법적 소유자 확인,P0,manual_review_required,open
90bce195bedb5d70,ESR켄달스퀘어리츠,TP-735582351853,365550-ESR-002,taxpayer_verification,과세기준일 현재 법적 납세의무자가 공식 검증되지 않았습니다.,신탁원부 및 신탁계약서,신탁재산 납세의무자 확인,P0,manual_review_required,open
7c4f60b3c1d16fac,ESR켄달스퀘어리츠,,365550-ESR-002,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,분리과세 코드가 표시된 재산세 과세내역서,실제 과세구분 확인,P0,manual_review_required,open
2ac85a6665dfba9c,ESR켄달스퀘어리츠,,365550-ESR-002,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,공모부동산투자회사 또는 법정 자회사 해당 근거,법적 주체 요건 확인,P0,manual_review_required,open
87674be95e4b8b35,ESR켄달스퀘어리츠,,365550-ESR-002,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,자산의 목적사업 사용 증빙,분리과세 목적사업 사용 요건 확인,P0,manual_review_required,open
54087f7ccc56ac0f,ESR켄달스퀘어리츠,,365550-ESR-002,parcel_registry,자산에 연결된 공식 PNU·필지 목록이 없습니다.,자산별 토지대장·지적도·PNU 목록,필지 단위 과세표준 산출,P0,manual_review_required,open
df1be36f9fe1ab6f,ESR켄달스퀘어리츠,,365550-ESR-002,parcel_registry,자산에 연결된 공식 PNU·필지 목록이 없습니다.,자산별 소유지분 자료,필지별 과세면적 및 지분 확인,P0,manual_review_required,open
e7da373420ade66c,ESR켄달스퀘어리츠,TP-6b77029f696f,365550-ESR-003,taxpayer_verification,과세기준일 현재 법적 납세의무자가 공식 검증되지 않았습니다.,자산별 등기부등본,법적 소유자 확인,P0,manual_review_required,open
9ccb73ff1343aecb,ESR켄달스퀘어리츠,TP-6b77029f696f,365550-ESR-003,taxpayer_verification,과세기준일 현재 법적 납세의무자가 공식 검증되지 않았습니다.,신탁원부 및 신탁계약서,신탁재산 납세의무자 확인,P0,manual_review_required,open
af76d08ee500fb21,ESR켄달스퀘어리츠,,365550-ESR-003,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,분리과세 코드가 표시된 재산세 과세내역서,실제 과세구분 확인,P0,manual_review_required,open
578909d669644921,ESR켄달스퀘어리츠,,365550-ESR-003,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,공모부동산투자회사 또는 법정 자회사 해당 근거,법적 주체 요건 확인,P0,manual_review_required,open
f8aeff8c39444cac,ESR켄달스퀘어리츠,,365550-ESR-003,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,자산의 목적사업 사용 증빙,분리과세 목적사업 사용 요건 확인,P0,manual_review_required,open
f147857a7cf6d62a,ESR켄달스퀘어리츠,,365550-ESR-003,parcel_registry,자산에 연결된 공식 PNU·필지 목록이 없습니다.,자산별 토지대장·지적도·PNU 목록,필지 단위 과세표준 산출,P0,manual_review_required,open
8a78736ec041162c,ESR켄달스퀘어리츠,,365550-ESR-003,parcel_registry,자산에 연결된 공식 PNU·필지 목록이 없습니다.,자산별 소유지분 자료,필지별 과세면적 및 지분 확인,P0,manual_review_required,open
e4b38e94efe67b43,ESR켄달스퀘어리츠,TP-85211d4583fa,365550-ESR-004,taxpayer_verification,과세기준일 현재 법적 납세의무자가 공식 검증되지 않았습니다.,자산별 등기부등본,법적 소유자 확인,P0,manual_review_required,open
f13c73ae1ddfc0a7,ESR켄달스퀘어리츠,TP-85211d4583fa,365550-ESR-004,taxpayer_verification,과세기준일 현재 법적 납세의무자가 공식 검증되지 않았습니다.,신탁원부 및 신탁계약서,신탁재산 납세의무자 확인,P0,manual_review_required,open
497d4eba0a511852,ESR켄달스퀘어리츠,,365550-ESR-004,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,분리과세 코드가 표시된 재산세 과세내역서,실제 과세구분 확인,P0,manual_review_required,open
fc7b46ea1d17d72a,ESR켄달스퀘어리츠,,365550-ESR-004,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,공모부동산투자회사 또는 법정 자회사 해당 근거,법적 주체 요건 확인,P0,manual_review_required,open
b8b49b5b23be5d5b,ESR켄달스퀘어리츠,,365550-ESR-004,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,자산의 목적사업 사용 증빙,분리과세 목적사업 사용 요건 확인,P0,manual_review_required,open
62f6be13309f8573,ESR켄달스퀘어리츠,,365550-ESR-004,parcel_registry,자산에 연결된 공식 PNU·필지 목록이 없습니다.,자산별 토지대장·지적도·PNU 목록,필지 단위 과세표준 산출,P0,manual_review_required,open
11dd3c20ea66855d,ESR켄달스퀘어리츠,,365550-ESR-004,parcel_registry,자산에 연결된 공식 PNU·필지 목록이 없습니다.,자산별 소유지분 자료,필지별 과세면적 및 지분 확인,P0,manual_review_required,open
635158370ad078a5,ESR켄달스퀘어리츠,TP-4caa39164421,365550-ESR-005,taxpayer_verification,과세기준일 현재 법적 납세의무자가 공식 검증되지 않았습니다.,자산별 등기부등본,법적 소유자 확인,P0,manual_review_required,open
66da22b03e2cd3b0,ESR켄달스퀘어리츠,TP-4caa39164421,365550-ESR-005,taxpayer_verification,과세기준일 현재 법적 납세의무자가 공식 검증되지 않았습니다.,신탁원부 및 신탁계약서,신탁재산 납세의무자 확인,P0,manual_review_required,open
07dca8bd06db6de3,ESR켄달스퀘어리츠,,365550-ESR-005,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,분리과세 코드가 표시된 재산세 과세내역서,실제 과세구분 확인,P0,manual_review_required,open
c2c12cdff25a9947,ESR켄달스퀘어리츠,,365550-ESR-005,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,공모부동산투자회사 또는 법정 자회사 해당 근거,법적 주체 요건 확인,P0,manual_review_required,open
a156939ee20d6d93,ESR켄달스퀘어리츠,,365550-ESR-005,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,자산의 목적사업 사용 증빙,분리과세 목적사업 사용 요건 확인,P0,manual_review_required,open
1cceb205353e0b72,ESR켄달스퀘어리츠,,365550-ESR-005,parcel_registry,자산에 연결된 공식 PNU·필지 목록이 없습니다.,자산별 토지대장·지적도·PNU 목록,필지 단위 과세표준 산출,P0,manual_review_required,open
3b9ad24265e47c23,ESR켄달스퀘어리츠,,365550-ESR-005,parcel_registry,자산에 연결된 공식 PNU·필지 목록이 없습니다.,자산별 소유지분 자료,필지별 과세면적 및 지분 확인,P0,manual_review_required,open
3c57e74492fca3cf,ESR켄달스퀘어리츠,TP-0affebc1928e,365550-ESR-006,taxpayer_verification,과세기준일 현재 법적 납세의무자가 공식 검증되지 않았습니다.,자산별 등기부등본,법적 소유자 확인,P0,manual_review_required,open
9616cf616def009d,ESR켄달스퀘어리츠,TP-0affebc1928e,365550-ESR-006,taxpayer_verification,과세기준일 현재 법적 납세의무자가 공식 검증되지 않았습니다.,신탁원부 및 신탁계약서,신탁재산 납세의무자 확인,P0,manual_review_required,open
dcbaeedbff77cec2,ESR켄달스퀘어리츠,,365550-ESR-006,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,분리과세 코드가 표시된 재산세 과세내역서,실제 과세구분 확인,P0,manual_review_required,open
6c6e310557d7c343,ESR켄달스퀘어리츠,,365550-ESR-006,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,공모부동산투자회사 또는 법정 자회사 해당 근거,법적 주체 요건 확인,P0,manual_review_required,open
1ce5cf395d44ce1b,ESR켄달스퀘어리츠,,365550-ESR-006,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,자산의 목적사업 사용 증빙,분리과세 목적사업 사용 요건 확인,P0,manual_review_required,open
dd1bfd0859f68540,ESR켄달스퀘어리츠,,365550-ESR-006,parcel_registry,자산에 연결된 공식 PNU·필지 목록이 없습니다.,자산별 토지대장·지적도·PNU 목록,필지 단위 과세표준 산출,P0,manual_review_required,open
5a098fb5d99cbc0d,ESR켄달스퀘어리츠,,365550-ESR-006,parcel_registry,자산에 연결된 공식 PNU·필지 목록이 없습니다.,자산별 소유지분 자료,필지별 과세면적 및 지분 확인,P0,manual_review_required,open
6d90b7f0b66603b8,ESR켄달스퀘어리츠,TP-e9477fd28340,365550-ESR-007,taxpayer_verification,과세기준일 현재 법적 납세의무자가 공식 검증되지 않았습니다.,자산별 등기부등본,법적 소유자 확인,P0,manual_review_required,open
bf8cbc9c5bc46401,ESR켄달스퀘어리츠,TP-e9477fd28340,365550-ESR-007,taxpayer_verification,과세기준일 현재 법적 납세의무자가 공식 검증되지 않았습니다.,신탁원부 및 신탁계약서,신탁재산 납세의무자 확인,P0,manual_review_required,open
7b8d9cda0f0738d9,ESR켄달스퀘어리츠,,365550-ESR-007,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,분리과세 코드가 표시된 재산세 과세내역서,실제 과세구분 확인,P0,manual_review_required,open
454e7d89361b672e,ESR켄달스퀘어리츠,,365550-ESR-007,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,공모부동산투자회사 또는 법정 자회사 해당 근거,법적 주체 요건 확인,P0,manual_review_required,open
741bd685590dfb77,ESR켄달스퀘어리츠,,365550-ESR-007,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,자산의 목적사업 사용 증빙,분리과세 목적사업 사용 요건 확인,P0,manual_review_required,open
22519d8de7d39fdc,ESR켄달스퀘어리츠,,365550-ESR-007,parcel_registry,자산에 연결된 공식 PNU·필지 목록이 없습니다.,자산별 토지대장·지적도·PNU 목록,필지 단위 과세표준 산출,P0,manual_review_required,open
c6b5bc613dbd6585,ESR켄달스퀘어리츠,,365550-ESR-007,parcel_registry,자산에 연결된 공식 PNU·필지 목록이 없습니다.,자산별 소유지분 자료,필지별 과세면적 및 지분 확인,P0,manual_review_required,open
590b75ab7846c5af,ESR켄달스퀘어리츠,TP-e03f462db3ec,365550-ESR-008,taxpayer_verification,과세기준일 현재 법적 납세의무자가 공식 검증되지 않았습니다.,자산별 등기부등본,법적 소유자 확인,P0,manual_review_required,open
4b99516036d62601,ESR켄달스퀘어리츠,TP-e03f462db3ec,365550-ESR-008,taxpayer_verification,과세기준일 현재 법적 납세의무자가 공식 검증되지 않았습니다.,신탁원부 및 신탁계약서,신탁재산 납세의무자 확인,P0,manual_review_required,open
ed490c58cfe169e5,ESR켄달스퀘어리츠,,365550-ESR-008,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,분리과세 코드가 표시된 재산세 과세내역서,실제 과세구분 확인,P0,manual_review_required,open
72d13bb41e5d921b,ESR켄달스퀘어리츠,,365550-ESR-008,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,공모부동산투자회사 또는 법정 자회사 해당 근거,법적 주체 요건 확인,P0,manual_review_required,open
917247bcd8db85e9,ESR켄달스퀘어리츠,,365550-ESR-008,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,자산의 목적사업 사용 증빙,분리과세 목적사업 사용 요건 확인,P0,manual_review_required,open
44148037935b4add,ESR켄달스퀘어리츠,,365550-ESR-008,parcel_registry,자산에 연결된 공식 PNU·필지 목록이 없습니다.,자산별 토지대장·지적도·PNU 목록,필지 단위 과세표준 산출,P0,manual_review_required,open
78c03b9a6b19d003,ESR켄달스퀘어리츠,,365550-ESR-008,parcel_registry,자산에 연결된 공식 PNU·필지 목록이 없습니다.,자산별 소유지분 자료,필지별 과세면적 및 지분 확인,P0,manual_review_required,open
bc564d269e6bbe1c,ESR켄달스퀘어리츠,TP-a8cd66996ecd,365550-ESR-009,taxpayer_verification,과세기준일 현재 법적 납세의무자가 공식 검증되지 않았습니다.,자산별 등기부등본,법적 소유자 확인,P0,manual_review_required,open
6d19865280071f5b,ESR켄달스퀘어리츠,TP-a8cd66996ecd,365550-ESR-009,taxpayer_verification,과세기준일 현재 법적 납세의무자가 공식 검증되지 않았습니다.,신탁원부 및 신탁계약서,신탁재산 납세의무자 확인,P0,manual_review_required,open
2f3a0c3ae0082f75,ESR켄달스퀘어리츠,,365550-ESR-009,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,분리과세 코드가 표시된 재산세 과세내역서,실제 과세구분 확인,P0,manual_review_required,open
50780a9ab2852f5b,ESR켄달스퀘어리츠,,365550-ESR-009,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,공모부동산투자회사 또는 법정 자회사 해당 근거,법적 주체 요건 확인,P0,manual_review_required,open
7654d17c69aca68a,ESR켄달스퀘어리츠,,365550-ESR-009,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,자산의 목적사업 사용 증빙,분리과세 목적사업 사용 요건 확인,P0,manual_review_required,open
5b6a8a842e8cab54,ESR켄달스퀘어리츠,,365550-ESR-009,parcel_registry,자산에 연결된 공식 PNU·필지 목록이 없습니다.,자산별 토지대장·지적도·PNU 목록,필지 단위 과세표준 산출,P0,manual_review_required,open
f43e8c7e2fb42301,ESR켄달스퀘어리츠,,365550-ESR-009,parcel_registry,자산에 연결된 공식 PNU·필지 목록이 없습니다.,자산별 소유지분 자료,필지별 과세면적 및 지분 확인,P0,manual_review_required,open
ed33ea8a4d30f9d7,ESR켄달스퀘어리츠,TP-4d4784bea15b,365550-ESR-010,taxpayer_verification,과세기준일 현재 법적 납세의무자가 공식 검증되지 않았습니다.,자산별 등기부등본,법적 소유자 확인,P0,manual_review_required,open
58d31972c0780a53,ESR켄달스퀘어리츠,TP-4d4784bea15b,365550-ESR-010,taxpayer_verification,과세기준일 현재 법적 납세의무자가 공식 검증되지 않았습니다.,신탁원부 및 신탁계약서,신탁재산 납세의무자 확인,P0,manual_review_required,open
c221304f70739a6d,ESR켄달스퀘어리츠,,365550-ESR-010,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,분리과세 코드가 표시된 재산세 과세내역서,실제 과세구분 확인,P0,manual_review_required,open
8fff443d686e70f5,ESR켄달스퀘어리츠,,365550-ESR-010,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,공모부동산투자회사 또는 법정 자회사 해당 근거,법적 주체 요건 확인,P0,manual_review_required,open
6f62d59e43de4137,ESR켄달스퀘어리츠,,365550-ESR-010,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,자산의 목적사업 사용 증빙,분리과세 목적사업 사용 요건 확인,P0,manual_review_required,open
94a83576ab5b2d06,ESR켄달스퀘어리츠,,365550-ESR-010,parcel_registry,자산에 연결된 공식 PNU·필지 목록이 없습니다.,자산별 토지대장·지적도·PNU 목록,필지 단위 과세표준 산출,P0,manual_review_required,open
faf6283f79bf42d1,ESR켄달스퀘어리츠,,365550-ESR-010,parcel_registry,자산에 연결된 공식 PNU·필지 목록이 없습니다.,자산별 소유지분 자료,필지별 과세면적 및 지분 확인,P0,manual_review_required,open
155cb2f96a433b37,ESR켄달스퀘어리츠,TP-95f462aa61f6,365550-ESR-011,taxpayer_verification,과세기준일 현재 법적 납세의무자가 공식 검증되지 않았습니다.,자산별 등기부등본,법적 소유자 확인,P0,manual_review_required,open
e2487df9bcd696ed,ESR켄달스퀘어리츠,TP-95f462aa61f6,365550-ESR-011,taxpayer_verification,과세기준일 현재 법적 납세의무자가 공식 검증되지 않았습니다.,신탁원부 및 신탁계약서,신탁재산 납세의무자 확인,P0,manual_review_required,open
3cd2d4b764331f5d,ESR켄달스퀘어리츠,,365550-ESR-011,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,분리과세 코드가 표시된 재산세 과세내역서,실제 과세구분 확인,P0,manual_review_required,open
d3cbf4426e11f7a0,ESR켄달스퀘어리츠,,365550-ESR-011,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,공모부동산투자회사 또는 법정 자회사 해당 근거,법적 주체 요건 확인,P0,manual_review_required,open
2f800cefd26d63e2,ESR켄달스퀘어리츠,,365550-ESR-011,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,자산의 목적사업 사용 증빙,분리과세 목적사업 사용 요건 확인,P0,manual_review_required,open
dc38b2dfca43ce8e,ESR켄달스퀘어리츠,,365550-ESR-011,parcel_registry,자산에 연결된 공식 PNU·필지 목록이 없습니다.,자산별 토지대장·지적도·PNU 목록,필지 단위 과세표준 산출,P0,manual_review_required,open
0e19386c1218027d,ESR켄달스퀘어리츠,,365550-ESR-011,parcel_registry,자산에 연결된 공식 PNU·필지 목록이 없습니다.,자산별 소유지분 자료,필지별 과세면적 및 지분 확인,P0,manual_review_required,open
608cdc883d310529,ESR켄달스퀘어리츠,TP-c45d964dd501,365550-ESR-012,taxpayer_verification,과세기준일 현재 법적 납세의무자가 공식 검증되지 않았습니다.,자산별 등기부등본,법적 소유자 확인,P0,manual_review_required,open
edd502d3ba7b8ded,ESR켄달스퀘어리츠,TP-c45d964dd501,365550-ESR-012,taxpayer_verification,과세기준일 현재 법적 납세의무자가 공식 검증되지 않았습니다.,신탁원부 및 신탁계약서,신탁재산 납세의무자 확인,P0,manual_review_required,open
2ccaddcc4b1bd8bd,ESR켄달스퀘어리츠,,365550-ESR-012,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,분리과세 코드가 표시된 재산세 과세내역서,실제 과세구분 확인,P0,manual_review_required,open
0b6eb3b1cd236253,ESR켄달스퀘어리츠,,365550-ESR-012,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,공모부동산투자회사 또는 법정 자회사 해당 근거,법적 주체 요건 확인,P0,manual_review_required,open
ce0b8698fbc34973,ESR켄달스퀘어리츠,,365550-ESR-012,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,자산의 목적사업 사용 증빙,분리과세 목적사업 사용 요건 확인,P0,manual_review_required,open
b9da62616a562b29,ESR켄달스퀘어리츠,,365550-ESR-012,parcel_registry,자산에 연결된 공식 PNU·필지 목록이 없습니다.,자산별 토지대장·지적도·PNU 목록,필지 단위 과세표준 산출,P0,manual_review_required,open
01bd06a7c3de403b,ESR켄달스퀘어리츠,,365550-ESR-012,parcel_registry,자산에 연결된 공식 PNU·필지 목록이 없습니다.,자산별 소유지분 자료,필지별 과세면적 및 지분 확인,P0,manual_review_required,open
c6c5b52043ac78b6,ESR켄달스퀘어리츠,TP-42486f7a9dfb,365550-ESR-013,taxpayer_verification,과세기준일 현재 법적 납세의무자가 공식 검증되지 않았습니다.,자산별 등기부등본,법적 소유자 확인,P0,manual_review_required,open
e75004b4670640fc,ESR켄달스퀘어리츠,TP-42486f7a9dfb,365550-ESR-013,taxpayer_verification,과세기준일 현재 법적 납세의무자가 공식 검증되지 않았습니다.,신탁원부 및 신탁계약서,신탁재산 납세의무자 확인,P0,manual_review_required,open
61941d7ecaffabd1,ESR켄달스퀘어리츠,,365550-ESR-013,separation_tax_eligibility,공모리츠 분리과세 요건과 목적사업 사용 여부가 확인되지 않았습니다.,분리과세 코드가 표시된 재산세 과세내역서,실제 과세구분 확인,P0,manual_review_required,open
