request_id,reit_name,taxpayer_id,asset_id,issue_code,issue,request_document,request_reason,priority,calculation_status,reviewer_status
014fb27633e8b5a2,ESR켄달스퀘어리츠,,365550-ESR-010,fire_risk_classification,소방분 지역자원시설세의 건축물 위험유형과 가중배율이 확인되지 않았습니다.,소방분 용도·가중배율 판정자료,100%·200%·300% 가중배율 확인,P0,manual_review_required,open
ccc04c738f03a71f,ESR켄달스퀘어리츠,,365550-ESR-010,urban_area_applicability,도시지역분 적용대상 고시와 조례 적용 여부가 확인되지 않았습니다.,도시지역분 적용 내역 및 관련 조례,도시지역분 적용 여부와 세율 확인,P1,manual_review_required,open
c29ac98c211aa385,ESR켄달스퀘어리츠,,365550-ESR-011,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물 시가표준액 산출내역,건축물 재산세 과세표준 확인,P0,manual_review_required,open
5fc26573ef744c78,ESR켄달스퀘어리츠,,365550-ESR-011,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물대장,용도·구조·연면적 확인,P0,manual_review_required,open
3bec8435d648f7e3,ESR켄달스퀘어리츠,,365550-ESR-011,fire_risk_classification,소방분 지역자원시설세의 건축물 위험유형과 가중배율이 확인되지 않았습니다.,소방분 용도·가중배율 판정자료,100%·200%·300% 가중배율 확인,P0,manual_review_required,open
aa1fd7aa59ad0d33,ESR켄달스퀘어리츠,,365550-ESR-011,urban_area_applicability,도시지역분 적용대상 고시와 조례 적용 여부가 확인되지 않았습니다.,도시지역분 적용 내역 및 관련 조례,도시지역분 적용 여부와 세율 확인,P1,manual_review_required,open
f5ce958f91a12a49,ESR켄달스퀘어리츠,,365550-ESR-012,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물 시가표준액 산출내역,건축물 재산세 과세표준 확인,P0,manual_review_required,open
e665b23af63604e3,ESR켄달스퀘어리츠,,365550-ESR-012,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물대장,용도·구조·연면적 확인,P0,manual_review_required,open
08743abf34474294,ESR켄달스퀘어리츠,,365550-ESR-012,fire_risk_classification,소방분 지역자원시설세의 건축물 위험유형과 가중배율이 확인되지 않았습니다.,소방분 용도·가중배율 판정자료,100%·200%·300% 가중배율 확인,P0,manual_review_required,open
3cdd1d46f1e4428c,ESR켄달스퀘어리츠,,365550-ESR-012,urban_area_applicability,도시지역분 적용대상 고시와 조례 적용 여부가 확인되지 않았습니다.,도시지역분 적용 내역 및 관련 조례,도시지역분 적용 여부와 세율 확인,P1,manual_review_required,open
b71de5238f65dc06,ESR켄달스퀘어리츠,,365550-ESR-013,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물 시가표준액 산출내역,건축물 재산세 과세표준 확인,P0,manual_review_required,open
e2becd4f6f3c58e3,ESR켄달스퀘어리츠,,365550-ESR-013,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물대장,용도·구조·연면적 확인,P0,manual_review_required,open
4084e27b9ba33e4c,ESR켄달스퀘어리츠,,365550-ESR-013,fire_risk_classification,소방분 지역자원시설세의 건축물 위험유형과 가중배율이 확인되지 않았습니다.,소방분 용도·가중배율 판정자료,100%·200%·300% 가중배율 확인,P0,manual_review_required,open
27a9d0027f40b0bf,ESR켄달스퀘어리츠,,365550-ESR-013,urban_area_applicability,도시지역분 적용대상 고시와 조례 적용 여부가 확인되지 않았습니다.,도시지역분 적용 내역 및 관련 조례,도시지역분 적용 여부와 세율 확인,P1,manual_review_required,open
294ac313bd15effb,ESR켄달스퀘어리츠,,365550-ESR-014,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물 시가표준액 산출내역,건축물 재산세 과세표준 확인,P0,manual_review_required,open
a8dea52939f3c6f7,ESR켄달스퀘어리츠,,365550-ESR-014,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물대장,용도·구조·연면적 확인,P0,manual_review_required,open
5c51bac6ab58b399,ESR켄달스퀘어리츠,,365550-ESR-014,fire_risk_classification,소방분 지역자원시설세의 건축물 위험유형과 가중배율이 확인되지 않았습니다.,소방분 용도·가중배율 판정자료,100%·200%·300% 가중배율 확인,P0,manual_review_required,open
7f048942d2e377e0,ESR켄달스퀘어리츠,,365550-ESR-014,urban_area_applicability,도시지역분 적용대상 고시와 조례 적용 여부가 확인되지 않았습니다.,도시지역분 적용 내역 및 관련 조례,도시지역분 적용 여부와 세율 확인,P1,manual_review_required,open
5f2733ab0107c093,ESR켄달스퀘어리츠,,365550-ESR-015,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물 시가표준액 산출내역,건축물 재산세 과세표준 확인,P0,manual_review_required,open
28528d118cd64476,ESR켄달스퀘어리츠,,365550-ESR-015,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물대장,용도·구조·연면적 확인,P0,manual_review_required,open
e419a225420745d8,ESR켄달스퀘어리츠,,365550-ESR-015,fire_risk_classification,소방분 지역자원시설세의 건축물 위험유형과 가중배율이 확인되지 않았습니다.,소방분 용도·가중배율 판정자료,100%·200%·300% 가중배율 확인,P0,manual_review_required,open
bc70639a9f1cd827,ESR켄달스퀘어리츠,,365550-ESR-015,urban_area_applicability,도시지역분 적용대상 고시와 조례 적용 여부가 확인되지 않았습니다.,도시지역분 적용 내역 및 관련 조례,도시지역분 적용 여부와 세율 확인,P1,manual_review_required,open
f31f493c060d12ba,ESR켄달스퀘어리츠,,365550-ESR-016,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물 시가표준액 산출내역,건축물 재산세 과세표준 확인,P0,manual_review_required,open
27f2f6e6bf233a59,ESR켄달스퀘어리츠,,365550-ESR-016,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물대장,용도·구조·연면적 확인,P0,manual_review_required,open
2e7a9f126ca7b617,ESR켄달스퀘어리츠,,365550-ESR-016,fire_risk_classification,소방분 지역자원시설세의 건축물 위험유형과 가중배율이 확인되지 않았습니다.,소방분 용도·가중배율 판정자료,100%·200%·300% 가중배율 확인,P0,manual_review_required,open
ab8f9fce05010ab4,ESR켄달스퀘어리츠,,365550-ESR-016,urban_area_applicability,도시지역분 적용대상 고시와 조례 적용 여부가 확인되지 않았습니다.,도시지역분 적용 내역 및 관련 조례,도시지역분 적용 여부와 세율 확인,P1,manual_review_required,open
629eec8ccbfa264d,ESR켄달스퀘어리츠,,365550-ESR-017,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물 시가표준액 산출내역,건축물 재산세 과세표준 확인,P0,manual_review_required,open
79d95bd9abc886b2,ESR켄달스퀘어리츠,,365550-ESR-017,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물대장,용도·구조·연면적 확인,P0,manual_review_required,open
f3769af6bb4f79b3,ESR켄달스퀘어리츠,,365550-ESR-017,fire_risk_classification,소방분 지역자원시설세의 건축물 위험유형과 가중배율이 확인되지 않았습니다.,소방분 용도·가중배율 판정자료,100%·200%·300% 가중배율 확인,P0,manual_review_required,open
2cd710a4fb652092,ESR켄달스퀘어리츠,,365550-ESR-017,urban_area_applicability,도시지역분 적용대상 고시와 조례 적용 여부가 확인되지 않았습니다.,도시지역분 적용 내역 및 관련 조례,도시지역분 적용 여부와 세율 확인,P1,manual_review_required,open
852add315def53ad,ESR켄달스퀘어리츠,,365550-ESR-018,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물 시가표준액 산출내역,건축물 재산세 과세표준 확인,P0,manual_review_required,open
1d5a6c271b639f75,ESR켄달스퀘어리츠,,365550-ESR-018,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물대장,용도·구조·연면적 확인,P0,manual_review_required,open
a7e08787e2fe1469,ESR켄달스퀘어리츠,,365550-ESR-018,fire_risk_classification,소방분 지역자원시설세의 건축물 위험유형과 가중배율이 확인되지 않았습니다.,소방분 용도·가중배율 판정자료,100%·200%·300% 가중배율 확인,P0,manual_review_required,open
cb2e4ec33271fe76,ESR켄달스퀘어리츠,,365550-ESR-018,urban_area_applicability,도시지역분 적용대상 고시와 조례 적용 여부가 확인되지 않았습니다.,도시지역분 적용 내역 및 관련 조례,도시지역분 적용 여부와 세율 확인,P1,manual_review_required,open
9276400e50d10e88,ESR켄달스퀘어리츠,,365550-ESR-019,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물 시가표준액 산출내역,건축물 재산세 과세표준 확인,P0,manual_review_required,open
45712b97d7a36df1,ESR켄달스퀘어리츠,,365550-ESR-019,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물대장,용도·구조·연면적 확인,P0,manual_review_required,open
45506387b90d0a31,ESR켄달스퀘어리츠,,365550-ESR-019,fire_risk_classification,소방분 지역자원시설세의 건축물 위험유형과 가중배율이 확인되지 않았습니다.,소방분 용도·가중배율 판정자료,100%·200%·300% 가중배율 확인,P0,manual_review_required,open
f7a6a49410b2f5a7,ESR켄달스퀘어리츠,,365550-ESR-019,urban_area_applicability,도시지역분 적용대상 고시와 조례 적용 여부가 확인되지 않았습니다.,도시지역분 적용 내역 및 관련 조례,도시지역분 적용 여부와 세율 확인,P1,manual_review_required,open
0c133f34e0488cc9,ESR켄달스퀘어리츠,,365550-ESR-020,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물 시가표준액 산출내역,건축물 재산세 과세표준 확인,P0,manual_review_required,open
bb05f358eaafbbce,ESR켄달스퀘어리츠,,365550-ESR-020,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물대장,용도·구조·연면적 확인,P0,manual_review_required,open
98656ecdfcb83a3f,ESR켄달스퀘어리츠,,365550-ESR-020,fire_risk_classification,소방분 지역자원시설세의 건축물 위험유형과 가중배율이 확인되지 않았습니다.,소방분 용도·가중배율 판정자료,100%·200%·300% 가중배율 확인,P0,manual_review_required,open
210e67b16489c87d,ESR켄달스퀘어리츠,,365550-ESR-020,urban_area_applicability,도시지역분 적용대상 고시와 조례 적용 여부가 확인되지 않았습니다.,도시지역분 적용 내역 및 관련 조례,도시지역분 적용 여부와 세율 확인,P1,manual_review_required,open
d3c04679c7ee804d,ESR켄달스퀘어리츠,,365550-ESR-021,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물 시가표준액 산출내역,건축물 재산세 과세표준 확인,P0,manual_review_required,open
b19c45bd45ee2767,ESR켄달스퀘어리츠,,365550-ESR-021,building_standard_value,공식 건축물 시가표준액이 없습니다.,건축물대장,용도·구조·연면적 확인,P0,manual_review_required,open
bec7a89af5f16053,ESR켄달스퀘어리츠,,365550-ESR-021,fire_risk_classification,소방분 지역자원시설세의 건축물 위험유형과 가중배율이 확인되지 않았습니다.,소방분 용도·가중배율 판정자료,100%·200%·300% 가중배율 확인,P0,manual_review_required,open
5731a1ca58f75ac6,ESR켄달스퀘어리츠,,365550-ESR-021,urban_area_applicability,도시지역분 적용대상 고시와 조례 적용 여부가 확인되지 않았습니다.,도시지역분 적용 내역 및 관련 조례,도시지역분 적용 여부와 세율 확인,P1,manual_review_required,open
6a3702666bd801be,ESR켄달스퀘어리츠,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,자산별 재산세 납세고지서 및 과세내역서,계산 결과와 실제 고지세액 대사,P0,manual_review_required,open
fb21fb9863910e59,ESR켄달스퀘어리츠,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,종합부동산세 납부고지서 및 과세물건 명세,전국 합산 과세표준과 공제액 확인,P0,manual_review_required,open
0553e3dc789598e1,신한알파리츠,,,asset_registry,공식자료에서 식별된 자산이 없습니다.,자산 현황 및 편입·매각 내역,공시 자산 수와 Asset Registry 완전성 확인,P0,manual_review_required,open
53340033fc8f87a9,신한알파리츠,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,자산별 재산세 납세고지서 및 과세내역서,계산 결과와 실제 고지세액 대사,P0,manual_review_required,open
878506520c0d85b8,신한알파리츠,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,종합부동산세 납부고지서 및 과세물건 명세,전국 합산 과세표준과 공제액 확인,P0,manual_review_required,open
898f9fb9b684809f,삼성FN리츠,,,asset_registry,공식자료에서 식별된 자산이 없습니다.,자산 현황 및 편입·매각 내역,공시 자산 수와 Asset Registry 완전성 확인,P0,manual_review_required,open
b428cec22fd7ecdf,삼성FN리츠,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,자산별 재산세 납세고지서 및 과세내역서,계산 결과와 실제 고지세액 대사,P0,manual_review_required,open
50bb8b67a1522515,삼성FN리츠,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,종합부동산세 납부고지서 및 과세물건 명세,전국 합산 과세표준과 공제액 확인,P0,manual_review_required,open
12f88f9f9abf398c,코람코더원리츠,,,asset_registry,공식자료에서 식별된 자산이 없습니다.,자산 현황 및 편입·매각 내역,공시 자산 수와 Asset Registry 완전성 확인,P0,manual_review_required,open
bb46a558378847d9,코람코더원리츠,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,자산별 재산세 납세고지서 및 과세내역서,계산 결과와 실제 고지세액 대사,P0,manual_review_required,open
31ba55521097befb,코람코더원리츠,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,종합부동산세 납부고지서 및 과세물건 명세,전국 합산 과세표준과 공제액 확인,P0,manual_review_required,open
46c311ca3c7b26cf,코람코라이프인프라리츠,,,asset_registry,공식자료에서 식별된 자산이 없습니다.,자산 현황 및 편입·매각 내역,공시 자산 수와 Asset Registry 완전성 확인,P0,manual_review_required,open
710795c5ea216e48,코람코라이프인프라리츠,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,자산별 재산세 납세고지서 및 과세내역서,계산 결과와 실제 고지세액 대사,P0,manual_review_required,open
1e6cce95ceb0e8c7,코람코라이프인프라리츠,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,종합부동산세 납부고지서 및 과세물건 명세,전국 합산 과세표준과 공제액 확인,P0,manual_review_required,open
74efc6d860c0237f,이지스밸류플러스리츠,,,asset_registry,공식자료에서 식별된 자산이 없습니다.,자산 현황 및 편입·매각 내역,공시 자산 수와 Asset Registry 완전성 확인,P0,manual_review_required,open
b52a1d8dfe341dc2,이지스밸류플러스리츠,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,자산별 재산세 납세고지서 및 과세내역서,계산 결과와 실제 고지세액 대사,P0,manual_review_required,open
7e5520320f63b2b4,이지스밸류플러스리츠,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,종합부동산세 납부고지서 및 과세물건 명세,전국 합산 과세표준과 공제액 확인,P0,manual_review_required,open
0cc97657d866c546,제이알글로벌리츠,,,asset_registry,공식자료에서 식별된 자산이 없습니다.,자산 현황 및 편입·매각 내역,공시 자산 수와 Asset Registry 완전성 확인,P0,manual_review_required,open
189afa9cdd95cfc8,제이알글로벌리츠,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,자산별 재산세 납세고지서 및 과세내역서,계산 결과와 실제 고지세액 대사,P0,manual_review_required,open
0249f107fa12cfee,제이알글로벌리츠,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,종합부동산세 납부고지서 및 과세물건 명세,전국 합산 과세표준과 공제액 확인,P0,manual_review_required,open
ac719e8cb6e89ade,대신밸류리츠,,,asset_registry,공식자료에서 식별된 자산이 없습니다.,자산 현황 및 편입·매각 내역,공시 자산 수와 Asset Registry 완전성 확인,P0,manual_review_required,open
ab05a3cb115a9e75,대신밸류리츠,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,자산별 재산세 납세고지서 및 과세내역서,계산 결과와 실제 고지세액 대사,P0,manual_review_required,open
a933898d691cbb92,대신밸류리츠,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,종합부동산세 납부고지서 및 과세물건 명세,전국 합산 과세표준과 공제액 확인,P0,manual_review_required,open
cb0dee47fe6af848,신한서부티엔디리츠,,,asset_registry,공식자료에서 식별된 자산이 없습니다.,자산 현황 및 편입·매각 내역,공시 자산 수와 Asset Registry 완전성 확인,P0,manual_review_required,open
d0276357740fd94e,신한서부티엔디리츠,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,자산별 재산세 납세고지서 및 과세내역서,계산 결과와 실제 고지세액 대사,P0,manual_review_required,open
7d1869919d8bb5ff,신한서부티엔디리츠,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,종합부동산세 납부고지서 및 과세물건 명세,전국 합산 과세표준과 공제액 확인,P0,manual_review_required,open
a8a9257547ca94f0,KB스타리츠,,,asset_registry,공식자료에서 식별된 자산이 없습니다.,자산 현황 및 편입·매각 내역,공시 자산 수와 Asset Registry 완전성 확인,P0,manual_review_required,open
5652df68fd1c8aca,KB스타리츠,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,자산별 재산세 납세고지서 및 과세내역서,계산 결과와 실제 고지세액 대사,P0,manual_review_required,open
2f1c25aa5ef78961,KB스타리츠,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,종합부동산세 납부고지서 및 과세물건 명세,전국 합산 과세표준과 공제액 확인,P0,manual_review_required,open
beb9ed0f8b0aac93,이리츠코크렙,,,asset_registry,공식자료에서 식별된 자산이 없습니다.,자산 현황 및 편입·매각 내역,공시 자산 수와 Asset Registry 완전성 확인,P0,manual_review_required,open
2bc55639b88e3745,이리츠코크렙,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,자산별 재산세 납세고지서 및 과세내역서,계산 결과와 실제 고지세액 대사,P0,manual_review_required,open
2c367b70ff3b3400,이리츠코크렙,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,종합부동산세 납부고지서 및 과세물건 명세,전국 합산 과세표준과 공제액 확인,P0,manual_review_required,open
fc2908b5b1a148ba,디앤디플랫폼리츠,,,asset_registry,공식자료에서 식별된 자산이 없습니다.,자산 현황 및 편입·매각 내역,공시 자산 수와 Asset Registry 완전성 확인,P0,manual_review_required,open
8cb0484befb5443c,디앤디플랫폼리츠,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,자산별 재산세 납세고지서 및 과세내역서,계산 결과와 실제 고지세액 대사,P0,manual_review_required,open
3858650d17dae9b6,디앤디플랫폼리츠,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,종합부동산세 납부고지서 및 과세물건 명세,전국 합산 과세표준과 공제액 확인,P0,manual_review_required,open
bb0188f36b64baf7,NH올원리츠,,,asset_registry,공식자료에서 식별된 자산이 없습니다.,자산 현황 및 편입·매각 내역,공시 자산 수와 Asset Registry 완전성 확인,P0,manual_review_required,open
844c8191bfdfb655,NH올원리츠,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,자산별 재산세 납세고지서 및 과세내역서,계산 결과와 실제 고지세액 대사,P0,manual_review_required,open
8735068ba9bdcb0b,NH올원리츠,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,종합부동산세 납부고지서 및 과세물건 명세,전국 합산 과세표준과 공제액 확인,P0,manual_review_required,open
4c1c27b62cc1ad66,이지스레지던스리츠,,,asset_registry,공식자료에서 식별된 자산이 없습니다.,자산 현황 및 편입·매각 내역,공시 자산 수와 Asset Registry 완전성 확인,P0,manual_review_required,open
c2ffaeb8c75847ea,이지스레지던스리츠,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,자산별 재산세 납세고지서 및 과세내역서,계산 결과와 실제 고지세액 대사,P0,manual_review_required,open
9007d2f51d1c917a,이지스레지던스리츠,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,종합부동산세 납부고지서 및 과세물건 명세,전국 합산 과세표준과 공제액 확인,P0,manual_review_required,open
09f12d3691bd98c2,NH프라임리츠,,,asset_registry,공식자료에서 식별된 자산이 없습니다.,자산 현황 및 편입·매각 내역,공시 자산 수와 Asset Registry 완전성 확인,P0,manual_review_required,open
041d22b296b2fbcf,NH프라임리츠,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,자산별 재산세 납세고지서 및 과세내역서,계산 결과와 실제 고지세액 대사,P0,manual_review_required,open
9695239ad1607de4,NH프라임리츠,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,종합부동산세 납부고지서 및 과세물건 명세,전국 합산 과세표준과 공제액 확인,P0,manual_review_required,open
7d70f5090d24c0f9,미래에셋글로벌리츠,,,asset_registry,공식자료에서 식별된 자산이 없습니다.,자산 현황 및 편입·매각 내역,공시 자산 수와 Asset Registry 완전성 확인,P0,manual_review_required,open
85812b772f8df7a5,미래에셋글로벌리츠,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,자산별 재산세 납세고지서 및 과세내역서,계산 결과와 실제 고지세액 대사,P0,manual_review_required,open
5bc6500f2bd75569,미래에셋글로벌리츠,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,종합부동산세 납부고지서 및 과세물건 명세,전국 합산 과세표준과 공제액 확인,P0,manual_review_required,open
234be6e70db9fb7e,미래에셋맵스리츠,,,asset_registry,공식자료에서 식별된 자산이 없습니다.,자산 현황 및 편입·매각 내역,공시 자산 수와 Asset Registry 완전성 확인,P0,manual_review_required,open
917aa4b874fb1144,미래에셋맵스리츠,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,자산별 재산세 납세고지서 및 과세내역서,계산 결과와 실제 고지세액 대사,P0,manual_review_required,open
4d8d20861110a174,미래에셋맵스리츠,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,종합부동산세 납부고지서 및 과세물건 명세,전국 합산 과세표준과 공제액 확인,P0,manual_review_required,open
1fa3a9033f7cd43e,신한글로벌액티브리츠,,,asset_registry,공식자료에서 식별된 자산이 없습니다.,자산 현황 및 편입·매각 내역,공시 자산 수와 Asset Registry 완전성 확인,P0,manual_review_required,open
cf0c133366035cc9,신한글로벌액티브리츠,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,자산별 재산세 납세고지서 및 과세내역서,계산 결과와 실제 고지세액 대사,P0,manual_review_required,open
9c6b0bffd31d7161,신한글로벌액티브리츠,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,종합부동산세 납부고지서 및 과세물건 명세,전국 합산 과세표준과 공제액 확인,P0,manual_review_required,open
0fc7764c36fc5301,케이탑리츠,,,asset_registry,공식자료에서 식별된 자산이 없습니다.,자산 현황 및 편입·매각 내역,공시 자산 수와 Asset Registry 완전성 확인,P0,manual_review_required,open
c38f9dd381eb0c76,케이탑리츠,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,자산별 재산세 납세고지서 및 과세내역서,계산 결과와 실제 고지세액 대사,P0,manual_review_required,open
179c13a26208feec,케이탑리츠,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,종합부동산세 납부고지서 및 과세물건 명세,전국 합산 과세표준과 공제액 확인,P0,manual_review_required,open
bd34daf00a48243c,마스턴프리미어리츠,,,asset_registry,공식자료에서 식별된 자산이 없습니다.,자산 현황 및 편입·매각 내역,공시 자산 수와 Asset Registry 완전성 확인,P0,manual_review_required,open
0628917cf2e1bc0f,마스턴프리미어리츠,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,자산별 재산세 납세고지서 및 과세내역서,계산 결과와 실제 고지세액 대사,P0,manual_review_required,open
7869a835c3fe278a,마스턴프리미어리츠,,,tax_notice,실제 재산세·종합부동산세 고지서 또는 과세내역서 대사가 완료되지 않았습니다.,종합부동산세 납부고지서 및 과세물건 명세,전국 합산 과세표준과 공제액 확인,P0,manual_review_required,open
