tax_year,reit_name,taxpayer_id,asset_id,parcel_id,building_id,tax_name,tax_classification,official_value,taxable_area,ownership_share,fair_market_value_ratio,tax_base,bracket,base_amount,tax_rate,multiplier,calculated_tax,verified_tax,variance,calculation_status,law_name,article,formula_text,input_source,source_url,calculation_timestamp
2026,ESR켄달스퀘어리츠,TP-8edaf38e7112,365550-ESR-017,,365550-ESR-017-B001,건축물 재산세,building,,,,,,,,,,,,,data_insufficient,,,,입력 검증 상태가 계산 허용 상태가 아닙니다: official_partial; 필수 입력값이 없습니다: building_standard_value,,2026-07-15T05:47:09.264291+00:00
2026,ESR켄달스퀘어리츠,TP-8edaf38e7112,365550-ESR-017,,365550-ESR-017-B001,재산세 도시지역분,building,,,,,,,,,,,,,manual_review_required,,,,도시지역분 적용대상 고시 및 지방자치단체 조례 확인이 필요합니다.,,2026-07-15T05:47:09.264310+00:00
2026,ESR켄달스퀘어리츠,TP-8edaf38e7112,365550-ESR-017,,365550-ESR-017-B001,지방교육세,building,,,,,,,,,,,,,data_insufficient,,,,재산세 본세가 확정 계산되지 않았습니다.,,2026-07-15T05:47:09.264320+00:00
2026,ESR켄달스퀘어리츠,TP-8edaf38e7112,365550-ESR-017,,365550-ESR-017-B001,소방분 지역자원시설세,building,,,,,,,,,,,,,data_insufficient,,,,입력 검증 상태가 계산 허용 상태가 아닙니다: official_partial; 필수 입력값이 없습니다: building_standard_value,,2026-07-15T05:47:09.264332+00:00
2026,ESR켄달스퀘어리츠,TP-2d34d3889869,365550-ESR-018,,365550-ESR-018-B001,건축물 재산세,building,,,,,,,,,,,,,data_insufficient,,,,입력 검증 상태가 계산 허용 상태가 아닙니다: official_partial; 필수 입력값이 없습니다: building_standard_value,,2026-07-15T05:47:09.270341+00:00
2026,ESR켄달스퀘어리츠,TP-2d34d3889869,365550-ESR-018,,365550-ESR-018-B001,재산세 도시지역분,building,,,,,,,,,,,,,manual_review_required,,,,도시지역분 적용대상 고시 및 지방자치단체 조례 확인이 필요합니다.,,2026-07-15T05:47:09.270360+00:00
2026,ESR켄달스퀘어리츠,TP-2d34d3889869,365550-ESR-018,,365550-ESR-018-B001,지방교육세,building,,,,,,,,,,,,,data_insufficient,,,,재산세 본세가 확정 계산되지 않았습니다.,,2026-07-15T05:47:09.270367+00:00
2026,ESR켄달스퀘어리츠,TP-2d34d3889869,365550-ESR-018,,365550-ESR-018-B001,소방분 지역자원시설세,building,,,,,,,,,,,,,data_insufficient,,,,입력 검증 상태가 계산 허용 상태가 아닙니다: official_partial; 필수 입력값이 없습니다: building_standard_value,,2026-07-15T05:47:09.270375+00:00
2026,ESR켄달스퀘어리츠,TP-94d699294842,365550-ESR-019,,365550-ESR-019-B001,건축물 재산세,building,,,,,,,,,,,,,data_insufficient,,,,입력 검증 상태가 계산 허용 상태가 아닙니다: official_partial; 필수 입력값이 없습니다: building_standard_value,,2026-07-15T05:47:09.276475+00:00
2026,ESR켄달스퀘어리츠,TP-94d699294842,365550-ESR-019,,365550-ESR-019-B001,재산세 도시지역분,building,,,,,,,,,,,,,manual_review_required,,,,도시지역분 적용대상 고시 및 지방자치단체 조례 확인이 필요합니다.,,2026-07-15T05:47:09.276493+00:00
2026,ESR켄달스퀘어리츠,TP-94d699294842,365550-ESR-019,,365550-ESR-019-B001,지방교육세,building,,,,,,,,,,,,,data_insufficient,,,,재산세 본세가 확정 계산되지 않았습니다.,,2026-07-15T05:47:09.276500+00:00
2026,ESR켄달스퀘어리츠,TP-94d699294842,365550-ESR-019,,365550-ESR-019-B001,소방분 지역자원시설세,building,,,,,,,,,,,,,data_insufficient,,,,입력 검증 상태가 계산 허용 상태가 아닙니다: official_partial; 필수 입력값이 없습니다: building_standard_value,,2026-07-15T05:47:09.276507+00:00
2026,ESR켄달스퀘어리츠,TP-bf1f8097e308,365550-ESR-020,,365550-ESR-020-B001,건축물 재산세,building,,,,,,,,,,,,,data_insufficient,,,,입력 검증 상태가 계산 허용 상태가 아닙니다: official_partial; 필수 입력값이 없습니다: building_standard_value,,2026-07-15T05:47:09.281869+00:00
2026,ESR켄달스퀘어리츠,TP-bf1f8097e308,365550-ESR-020,,365550-ESR-020-B001,재산세 도시지역분,building,,,,,,,,,,,,,manual_review_required,,,,도시지역분 적용대상 고시 및 지방자치단체 조례 확인이 필요합니다.,,2026-07-15T05:47:09.281890+00:00
2026,ESR켄달스퀘어리츠,TP-bf1f8097e308,365550-ESR-020,,365550-ESR-020-B001,지방교육세,building,,,,,,,,,,,,,data_insufficient,,,,재산세 본세가 확정 계산되지 않았습니다.,,2026-07-15T05:47:09.281897+00:00
2026,ESR켄달스퀘어리츠,TP-bf1f8097e308,365550-ESR-020,,365550-ESR-020-B001,소방분 지역자원시설세,building,,,,,,,,,,,,,data_insufficient,,,,입력 검증 상태가 계산 허용 상태가 아닙니다: official_partial; 필수 입력값이 없습니다: building_standard_value,,2026-07-15T05:47:09.281904+00:00
2026,ESR켄달스퀘어리츠,TP-e322d62a2d54,365550-ESR-021,,365550-ESR-021-B001,건축물 재산세,building,,,,,,,,,,,,,data_insufficient,,,,입력 검증 상태가 계산 허용 상태가 아닙니다: official_partial; 필수 입력값이 없습니다: building_standard_value,,2026-07-15T05:47:09.287421+00:00
2026,ESR켄달스퀘어리츠,TP-e322d62a2d54,365550-ESR-021,,365550-ESR-021-B001,재산세 도시지역분,building,,,,,,,,,,,,,manual_review_required,,,,도시지역분 적용대상 고시 및 지방자치단체 조례 확인이 필요합니다.,,2026-07-15T05:47:09.287441+00:00
2026,ESR켄달스퀘어리츠,TP-e322d62a2d54,365550-ESR-021,,365550-ESR-021-B001,지방교육세,building,,,,,,,,,,,,,data_insufficient,,,,재산세 본세가 확정 계산되지 않았습니다.,,2026-07-15T05:47:09.287450+00:00
2026,ESR켄달스퀘어리츠,TP-e322d62a2d54,365550-ESR-021,,365550-ESR-021-B001,소방분 지역자원시설세,building,,,,,,,,,,,,,data_insufficient,,,,입력 검증 상태가 계산 허용 상태가 아닙니다: official_partial; 필수 입력값이 없습니다: building_standard_value,,2026-07-15T05:47:09.287459+00:00
2026,ESR켄달스퀘어리츠,TP-0affebc1928e,,,,토지분 종합부동산세,undetermined,,,,,,,,,,,,,manual_review_required,,,,토지 과세구분의 법적 판정이 공식 검증되지 않았습니다.,,2026-07-15T05:47:09.305182+00:00
2026,ESR켄달스퀘어리츠,TP-0affebc1928e,,,,종합부동산세분 농어촌특별세,undetermined,,,,,,,,,,,,,data_insufficient,,,,종합부동산세가 확정 계산되지 않았습니다.,,2026-07-15T05:47:09.305207+00:00
2026,ESR켄달스퀘어리츠,TP-2d34d3889869,,,,토지분 종합부동산세,undetermined,,,,,,,,,,,,,manual_review_required,,,,토지 과세구분의 법적 판정이 공식 검증되지 않았습니다.,,2026-07-15T05:47:09.309834+00:00
2026,ESR켄달스퀘어리츠,TP-2d34d3889869,,,,종합부동산세분 농어촌특별세,undetermined,,,,,,,,,,,,,data_insufficient,,,,종합부동산세가 확정 계산되지 않았습니다.,,2026-07-15T05:47:09.309851+00:00
2026,ESR켄달스퀘어리츠,TP-42486f7a9dfb,,,,토지분 종합부동산세,undetermined,,,,,,,,,,,,,manual_review_required,,,,토지 과세구분의 법적 판정이 공식 검증되지 않았습니다.,,2026-07-15T05:47:09.313002+00:00
2026,ESR켄달스퀘어리츠,TP-42486f7a9dfb,,,,종합부동산세분 농어촌특별세,undetermined,,,,,,,,,,,,,data_insufficient,,,,종합부동산세가 확정 계산되지 않았습니다.,,2026-07-15T05:47:09.313019+00:00
2026,ESR켄달스퀘어리츠,TP-4caa39164421,,,,토지분 종합부동산세,undetermined,,,,,,,,,,,,,manual_review_required,,,,토지 과세구분의 법적 판정이 공식 검증되지 않았습니다.,,2026-07-15T05:47:09.316681+00:00
2026,ESR켄달스퀘어리츠,TP-4caa39164421,,,,종합부동산세분 농어촌특별세,undetermined,,,,,,,,,,,,,data_insufficient,,,,종합부동산세가 확정 계산되지 않았습니다.,,2026-07-15T05:47:09.316697+00:00
2026,ESR켄달스퀘어리츠,TP-4d4784bea15b,,,,토지분 종합부동산세,undetermined,,,,,,,,,,,,,manual_review_required,,,,토지 과세구분의 법적 판정이 공식 검증되지 않았습니다.,,2026-07-15T05:47:09.321591+00:00
2026,ESR켄달스퀘어리츠,TP-4d4784bea15b,,,,종합부동산세분 농어촌특별세,undetermined,,,,,,,,,,,,,data_insufficient,,,,종합부동산세가 확정 계산되지 않았습니다.,,2026-07-15T05:47:09.321612+00:00
2026,ESR켄달스퀘어리츠,TP-6b77029f696f,,,,토지분 종합부동산세,undetermined,,,,,,,,,,,,,manual_review_required,,,,토지 과세구분의 법적 판정이 공식 검증되지 않았습니다.,,2026-07-15T05:47:09.325783+00:00
2026,ESR켄달스퀘어리츠,TP-6b77029f696f,,,,종합부동산세분 농어촌특별세,undetermined,,,,,,,,,,,,,data_insufficient,,,,종합부동산세가 확정 계산되지 않았습니다.,,2026-07-15T05:47:09.325802+00:00
2026,ESR켄달스퀘어리츠,TP-729af1be4e67,,,,토지분 종합부동산세,undetermined,,,,,,,,,,,,,manual_review_required,,,,토지 과세구분의 법적 판정이 공식 검증되지 않았습니다.,,2026-07-15T05:47:09.329971+00:00
2026,ESR켄달스퀘어리츠,TP-729af1be4e67,,,,종합부동산세분 농어촌특별세,undetermined,,,,,,,,,,,,,data_insufficient,,,,종합부동산세가 확정 계산되지 않았습니다.,,2026-07-15T05:47:09.329991+00:00
2026,ESR켄달스퀘어리츠,TP-735582351853,,,,토지분 종합부동산세,undetermined,,,,,,,,,,,,,manual_review_required,,,,토지 과세구분의 법적 판정이 공식 검증되지 않았습니다.,,2026-07-15T05:47:09.335422+00:00
2026,ESR켄달스퀘어리츠,TP-735582351853,,,,종합부동산세분 농어촌특별세,undetermined,,,,,,,,,,,,,data_insufficient,,,,종합부동산세가 확정 계산되지 않았습니다.,,2026-07-15T05:47:09.335447+00:00
2026,ESR켄달스퀘어리츠,TP-85211d4583fa,,,,토지분 종합부동산세,undetermined,,,,,,,,,,,,,manual_review_required,,,,토지 과세구분의 법적 판정이 공식 검증되지 않았습니다.,,2026-07-15T05:47:09.341511+00:00
2026,ESR켄달스퀘어리츠,TP-85211d4583fa,,,,종합부동산세분 농어촌특별세,undetermined,,,,,,,,,,,,,data_insufficient,,,,종합부동산세가 확정 계산되지 않았습니다.,,2026-07-15T05:47:09.341533+00:00
2026,ESR켄달스퀘어리츠,TP-8edaf38e7112,,,,토지분 종합부동산세,undetermined,,,,,,,,,,,,,manual_review_required,,,,토지 과세구분의 법적 판정이 공식 검증되지 않았습니다.,,2026-07-15T05:47:09.344610+00:00
2026,ESR켄달스퀘어리츠,TP-8edaf38e7112,,,,종합부동산세분 농어촌특별세,undetermined,,,,,,,,,,,,,data_insufficient,,,,종합부동산세가 확정 계산되지 않았습니다.,,2026-07-15T05:47:09.344625+00:00
2026,ESR켄달스퀘어리츠,TP-94d699294842,,,,토지분 종합부동산세,undetermined,,,,,,,,,,,,,manual_review_required,,,,토지 과세구분의 법적 판정이 공식 검증되지 않았습니다.,,2026-07-15T05:47:09.348199+00:00
2026,ESR켄달스퀘어리츠,TP-94d699294842,,,,종합부동산세분 농어촌특별세,undetermined,,,,,,,,,,,,,data_insufficient,,,,종합부동산세가 확정 계산되지 않았습니다.,,2026-07-15T05:47:09.348217+00:00
2026,ESR켄달스퀘어리츠,TP-95f462aa61f6,,,,토지분 종합부동산세,undetermined,,,,,,,,,,,,,manual_review_required,,,,토지 과세구분의 법적 판정이 공식 검증되지 않았습니다.,,2026-07-15T05:47:09.351996+00:00
2026,ESR켄달스퀘어리츠,TP-95f462aa61f6,,,,종합부동산세분 농어촌특별세,undetermined,,,,,,,,,,,,,data_insufficient,,,,종합부동산세가 확정 계산되지 않았습니다.,,2026-07-15T05:47:09.352017+00:00
2026,ESR켄달스퀘어리츠,TP-a8cd66996ecd,,,,토지분 종합부동산세,undetermined,,,,,,,,,,,,,manual_review_required,,,,토지 과세구분의 법적 판정이 공식 검증되지 않았습니다.,,2026-07-15T05:47:09.355517+00:00
2026,ESR켄달스퀘어리츠,TP-a8cd66996ecd,,,,종합부동산세분 농어촌특별세,undetermined,,,,,,,,,,,,,data_insufficient,,,,종합부동산세가 확정 계산되지 않았습니다.,,2026-07-15T05:47:09.355537+00:00
2026,ESR켄달스퀘어리츠,TP-b0ecddc79c1d,,,,토지분 종합부동산세,undetermined,,,,,,,,,,,,,manual_review_required,,,,토지 과세구분의 법적 판정이 공식 검증되지 않았습니다.,,2026-07-15T05:47:09.358471+00:00
2026,ESR켄달스퀘어리츠,TP-b0ecddc79c1d,,,,종합부동산세분 농어촌특별세,undetermined,,,,,,,,,,,,,data_insufficient,,,,종합부동산세가 확정 계산되지 않았습니다.,,2026-07-15T05:47:09.358485+00:00
2026,ESR켄달스퀘어리츠,TP-bf1f8097e308,,,,토지분 종합부동산세,undetermined,,,,,,,,,,,,,manual_review_required,,,,토지 과세구분의 법적 판정이 공식 검증되지 않았습니다.,,2026-07-15T05:47:09.361395+00:00
2026,ESR켄달스퀘어리츠,TP-bf1f8097e308,,,,종합부동산세분 농어촌특별세,undetermined,,,,,,,,,,,,,data_insufficient,,,,종합부동산세가 확정 계산되지 않았습니다.,,2026-07-15T05:47:09.361410+00:00
2026,ESR켄달스퀘어리츠,TP-c301e85c9cde,,,,토지분 종합부동산세,undetermined,,,,,,,,,,,,,manual_review_required,,,,토지 과세구분의 법적 판정이 공식 검증되지 않았습니다.,,2026-07-15T05:47:09.364675+00:00
2026,ESR켄달스퀘어리츠,TP-c301e85c9cde,,,,종합부동산세분 농어촌특별세,undetermined,,,,,,,,,,,,,data_insufficient,,,,종합부동산세가 확정 계산되지 않았습니다.,,2026-07-15T05:47:09.364693+00:00
2026,ESR켄달스퀘어리츠,TP-c45d964dd501,,,,토지분 종합부동산세,undetermined,,,,,,,,,,,,,manual_review_required,,,,토지 과세구분의 법적 판정이 공식 검증되지 않았습니다.,,2026-07-15T05:47:09.368422+00:00
2026,ESR켄달스퀘어리츠,TP-c45d964dd501,,,,종합부동산세분 농어촌특별세,undetermined,,,,,,,,,,,,,data_insufficient,,,,종합부동산세가 확정 계산되지 않았습니다.,,2026-07-15T05:47:09.368437+00:00
2026,ESR켄달스퀘어리츠,TP-e03f462db3ec,,,,토지분 종합부동산세,undetermined,,,,,,,,,,,,,manual_review_required,,,,토지 과세구분의 법적 판정이 공식 검증되지 않았습니다.,,2026-07-15T05:47:09.372040+00:00
2026,ESR켄달스퀘어리츠,TP-e03f462db3ec,,,,종합부동산세분 농어촌특별세,undetermined,,,,,,,,,,,,,data_insufficient,,,,종합부동산세가 확정 계산되지 않았습니다.,,2026-07-15T05:47:09.372055+00:00
2026,ESR켄달스퀘어리츠,TP-e322d62a2d54,,,,토지분 종합부동산세,undetermined,,,,,,,,,,,,,manual_review_required,,,,토지 과세구분의 법적 판정이 공식 검증되지 않았습니다.,,2026-07-15T05:47:09.374427+00:00
2026,ESR켄달스퀘어리츠,TP-e322d62a2d54,,,,종합부동산세분 농어촌특별세,undetermined,,,,,,,,,,,,,data_insufficient,,,,종합부동산세가 확정 계산되지 않았습니다.,,2026-07-15T05:47:09.374438+00:00
2026,ESR켄달스퀘어리츠,TP-e9477fd28340,,,,토지분 종합부동산세,undetermined,,,,,,,,,,,,,manual_review_required,,,,토지 과세구분의 법적 판정이 공식 검증되지 않았습니다.,,2026-07-15T05:47:09.376618+00:00
2026,ESR켄달스퀘어리츠,TP-e9477fd28340,,,,종합부동산세분 농어촌특별세,undetermined,,,,,,,,,,,,,data_insufficient,,,,종합부동산세가 확정 계산되지 않았습니다.,,2026-07-15T05:47:09.376629+00:00
2026,ESR켄달스퀘어리츠,TP-f35c0dd6088b,,,,토지분 종합부동산세,undetermined,,,,,,,,,,,,,manual_review_required,,,,토지 과세구분의 법적 판정이 공식 검증되지 않았습니다.,,2026-07-15T05:47:09.378811+00:00
2026,ESR켄달스퀘어리츠,TP-f35c0dd6088b,,,,종합부동산세분 농어촌특별세,undetermined,,,,,,,,,,,,,data_insufficient,,,,종합부동산세가 확정 계산되지 않았습니다.,,2026-07-15T05:47:09.378821+00:00
2026,SK리츠,SKR-TP-001,SKR-SEOUL-SEORIN-001,SKR-SEORIN-P-001,,토지 시가표준액,separated_public_reit,369215325000.0,5773.5,1.0,,,,,,,,,,official_source_calculated,,,개별공시지가 × 과세면적 × 소유지분,서울 부동산정보광장 개별공시지가,https://land.seoul.go.kr/land/wskras/getKras000011.do,2026-07-15T15:30:00+09:00
2026,SK리츠,SKR-TP-001,SKR-SEOUL-SEORIN-001,SKR-SEORIN-P-001,,토지 재산세,separated_public_reit,369215325000.0,5773.5,1.0,0.7,258450727500.0,0 ~ 초과 상한 없음원,0.0,0.002,,516901455.0,,,official_source_calculated,지방세법·지방세법 시행령,제111조·시행령 제109조,(개별공시지가 × 과세면적 × 소유지분) × 공정시장가액비율 × 적용세율,서울 부동산정보광장 개별공시지가,https://www.law.go.kr/LSW/lsLawLinkInfo.do?chrClsCd=010202&lsJoLnkSeq=1000889310,2026-07-15T15:30:00+09:00
2026,SK리츠,SKR-TP-001,SKR-SEOUL-SEORIN-001,SKR-SEORIN-P-001,,재산세 도시지역분,separated_public_reit,,,,,258450727500.0,,,0.0014,,361831018.5,,,official_source_calculated,지방세법,제112조,검증된 재산세 과세표준 × 해당 지방자치단체 적용 세율,,https://www.law.go.kr/lsLawLinkInfo.do?chrClsCd=010202&lsJoLnkSeq=1000384626,2026-07-15T15:30:00+09:00
2026,SK리츠,SKR-TP-001,SKR-SEOUL-SEORIN-001,SKR-SEORIN-P-001,,지방교육세,separated_public_reit,,,,,516901455.0,,,0.2,,103380291.0,,,official_source_calculated,지방세법,제151조,재산세 본세(도시지역분 제외) × 지방교육세율,,https://law.go.kr/LSW/lsLinkCommonInfo.do?chrClsCd=010202&lsJoLnkSeq=1026499929,2026-07-15T15:30:00+09:00
2026,SK리츠,SKR-TP-001,SKR-SEOUL-SEORIN-001,,SKR-SEORIN-B-001,건축물 재산세,building,40221752104.0,,,0.7,28155226472.8,,,0.0025,,70388066.182,,,official_source_calculated,지방세법·지방세법 시행령,제111조·시행령 제109조,공식 건축물 시가표준액 × 공정시장가액비율 × 일반 건축물 세율,"서울시 ETAX 2026 주택외건물 시가표준액조회: 건물 40,114,560,137원 + 시설 107,191,967원",https://www.law.go.kr/LSW/lsLawLinkInfo.do?chrClsCd=010202&lsJoLnkSeq=1000889310,2026-07-15T15:30:00+09:00
2026,SK리츠,SKR-TP-001,SKR-SEOUL-SEORIN-001,,SKR-SEORIN-B-001,재산세 도시지역분,building,,,,,28155226472.8,,,0.0014,,39417317.06192,,,official_source_calculated,지방세법,제112조,검증된 재산세 과세표준 × 해당 지방자치단체 적용 세율,,https://www.law.go.kr/lsLawLinkInfo.do?chrClsCd=010202&lsJoLnkSeq=1000384626,2026-07-15T15:30:00+09:00
2026,SK리츠,SKR-TP-001,SKR-SEOUL-SEORIN-001,,SKR-SEORIN-B-001,지방교육세,building,,,,,70388066.182,,,0.2,,14077613.2364,,,official_source_calculated,지방세법,제151조,재산세 본세(도시지역분 제외) × 지방교육세율,,https://law.go.kr/LSW/lsLinkCommonInfo.do?chrClsCd=010202&lsJoLnkSeq=1026499929,2026-07-15T15:30:00+09:00
2026,SK리츠,SKR-TP-001,SKR-SEOUL-SEORIN-001,,SKR-SEORIN-B-001,소방분 지역자원시설세,building,40221752104.0,,,,40221752104.0,"64,000,000 ~ 초과 상한 없음원",49100.0,0.0012,3.0,144715207.5744,,,official_source_calculated,지방세법,제146조,공식 건축물 시가표준액에 소방분 누진세율 적용 후 검증된 위험유형 가중배율 적용,2026 주택외건물 시가표준액조회,https://www.law.go.kr/LSW/lsSideInfoP.do?docCls=jo&joBrNo=00&joNo=0146&lsiSeq=282559&urlMode=lsScJoRltInfoR,2026-07-15T15:30:00+09:00
2026,SK리츠,SKR-TP-001,,,,토지분 종합부동산세,separated_public_reit,,,,,,,,,,0.0,,,not_applicable,,,분리과세 또는 비과세 토지는 토지분 종합부동산세 합산대상에서 제외,분리과세 판정 자체는 별도 법적 검증을 전제로 합니다.,,2026-07-15T15:30:00+09:00
2026,SK리츠,SKR-TP-001,,,,종합부동산세분 농어촌특별세,separated_public_reit,,,,,,,,,,0.0,,,not_applicable,,,,,,2026-07-15T15:30:00+09:00
