tax_year,rule_code,tax_name,asset_type,tax_classification,bracket_start,bracket_end,base_amount,marginal_rate,fair_market_value_ratio,multiplier,effective_from,effective_to,law_name,article,paragraph,exact_clause_summary,source_url,retrieved_at,validation_status
2026,property_tax_land_separated,토지 재산세,land,separated_general,0,,0,0.002,0.70,1,2026-01-01,2026-12-31,지방세법·지방세법 시행령,제111조·시행령 제109조,,일반 분리과세 토지 표준세율 0.2%; 토지 공정시장가액비율 70%,https://www.law.go.kr/LSW/lsLawLinkInfo.do?chrClsCd=010202&lsJoLnkSeq=1000889310,2026-07-15,official_verified
2026,property_tax_land_aggregate,토지 재산세,land,aggregate,0,50000000,0,0.002,0.70,1,2026-01-01,2026-12-31,지방세법·지방세법 시행령,제111조·시행령 제109조,,종합합산 토지 5천만원 이하 구간,https://www.law.go.kr/LSW/lsLawLinkInfo.do?chrClsCd=010202&lsJoLnkSeq=1000889310,2026-07-15,official_verified
2026,property_tax_land_aggregate,토지 재산세,land,aggregate,50000000,100000000,100000,0.003,0.70,1,2026-01-01,2026-12-31,지방세법·지방세법 시행령,제111조·시행령 제109조,,종합합산 토지 5천만원 초과 1억원 이하 구간,https://www.law.go.kr/LSW/lsLawLinkInfo.do?chrClsCd=010202&lsJoLnkSeq=1000889310,2026-07-15,official_verified
2026,property_tax_land_aggregate,토지 재산세,land,aggregate,100000000,,250000,0.005,0.70,1,2026-01-01,2026-12-31,지방세법·지방세법 시행령,제111조·시행령 제109조,,종합합산 토지 1억원 초과 구간,https://www.law.go.kr/LSW/lsLawLinkInfo.do?chrClsCd=010202&lsJoLnkSeq=1000889310,2026-07-15,official_verified
2026,property_tax_land_separate_aggregate,토지 재산세,land,separate_aggregate,0,200000000,0,0.002,0.70,1,2026-01-01,2026-12-31,지방세법·지방세법 시행령,제111조·시행령 제109조,,별도합산 토지 2억원 이하 구간,https://www.law.go.kr/LSW/lsLawLinkInfo.do?chrClsCd=010202&lsJoLnkSeq=1000889310,2026-07-15,official_verified
2026,property_tax_land_separate_aggregate,토지 재산세,land,separate_aggregate,200000000,1000000000,400000,0.003,0.70,1,2026-01-01,2026-12-31,지방세법·지방세법 시행령,제111조·시행령 제109조,,별도합산 토지 2억원 초과 10억원 이하 구간,https://www.law.go.kr/LSW/lsLawLinkInfo.do?chrClsCd=010202&lsJoLnkSeq=1000889310,2026-07-15,official_verified
2026,property_tax_land_separate_aggregate,토지 재산세,land,separate_aggregate,1000000000,,2800000,0.004,0.70,1,2026-01-01,2026-12-31,지방세법·지방세법 시행령,제111조·시행령 제109조,,별도합산 토지 10억원 초과 구간,https://www.law.go.kr/LSW/lsLawLinkInfo.do?chrClsCd=010202&lsJoLnkSeq=1000889310,2026-07-15,official_verified
2026,property_tax_building_general,건축물 재산세,building,general,0,,0,0.0025,0.70,1,2026-01-01,2026-12-31,지방세법·지방세법 시행령,제111조·시행령 제109조,,일반 건축물 표준세율 0.25%; 건축물 공정시장가액비율 70%,https://www.law.go.kr/LSW/lsLawLinkInfo.do?chrClsCd=010202&lsJoLnkSeq=1000889310,2026-07-15,official_verified
2026,urban_area_tax_standard,재산세 도시지역분,land_building,verified_applicable,0,,0,0.0014,,1,2026-01-01,2026-12-31,지방세법,제112조,,표준세율 0.14%; 적용대상 고시와 조례는 자산별 별도 확인,https://www.law.go.kr/lsLawLinkInfo.do?chrClsCd=010202&lsJoLnkSeq=1000384626,2026-07-15,official_verified
2026,local_education_tax,지방교육세,land_building,property_tax_main,0,,0,0.20,,1,2026-01-01,2026-12-31,지방세법,제151조,제1항,도시지역분을 제외한 재산세액의 20%,https://law.go.kr/LSW/lsLinkCommonInfo.do?chrClsCd=010202&lsJoLnkSeq=1026499929,2026-07-15,official_verified
2026,fire_resource_tax,소방분 지역자원시설세,building,progressive,0,6000000,0,0.0004,,1,2026-01-01,2026-12-31,지방세법,제146조,제3항,600만원 이하 표준세율,https://www.law.go.kr/LSW/lsSideInfoP.do?docCls=jo&joBrNo=00&joNo=0146&lsiSeq=282559&urlMode=lsScJoRltInfoR,2026-07-15,official_verified
2026,fire_resource_tax,소방분 지역자원시설세,building,progressive,6000000,13000000,2400,0.0005,,1,2026-01-01,2026-12-31,지방세법,제146조,제3항,600만원 초과 1300만원 이하 누진구간,https://www.law.go.kr/LSW/lsSideInfoP.do?docCls=jo&joBrNo=00&joNo=0146&lsiSeq=282559&urlMode=lsScJoRltInfoR,2026-07-15,official_verified
2026,fire_resource_tax,소방분 지역자원시설세,building,progressive,13000000,26000000,5900,0.0006,,1,2026-01-01,2026-12-31,지방세법,제146조,제3항,1300만원 초과 2600만원 이하 누진구간,https://www.law.go.kr/LSW/lsSideInfoP.do?docCls=jo&joBrNo=00&joNo=0146&lsiSeq=282559&urlMode=lsScJoRltInfoR,2026-07-15,official_verified
2026,fire_resource_tax,소방분 지역자원시설세,building,progressive,26000000,39000000,13700,0.0008,,1,2026-01-01,2026-12-31,지방세법,제146조,제3항,2600만원 초과 3900만원 이하 누진구간,https://www.law.go.kr/LSW/lsSideInfoP.do?docCls=jo&joBrNo=00&joNo=0146&lsiSeq=282559&urlMode=lsScJoRltInfoR,2026-07-15,official_verified
2026,fire_resource_tax,소방분 지역자원시설세,building,progressive,39000000,64000000,24100,0.0010,,1,2026-01-01,2026-12-31,지방세법,제146조,제3항,3900만원 초과 6400만원 이하 누진구간,https://www.law.go.kr/LSW/lsSideInfoP.do?docCls=jo&joBrNo=00&joNo=0146&lsiSeq=282559&urlMode=lsScJoRltInfoR,2026-07-15,official_verified
2026,fire_resource_tax,소방분 지역자원시설세,building,progressive,64000000,,49100,0.0012,,1,2026-01-01,2026-12-31,지방세법,제146조,제3항,6400만원 초과 누진구간,https://www.law.go.kr/LSW/lsSideInfoP.do?docCls=jo&joBrNo=00&joNo=0146&lsiSeq=282559&urlMode=lsScJoRltInfoR,2026-07-15,official_verified
2026,fire_multiplier_standard,소방분 지역자원시설세,building,standard,0,,0,,,1,2026-01-01,2026-12-31,지방세법,제146조,제3항,일반 건축물 100%,https://www.law.go.kr/LSW/lsSideInfoP.do?docCls=jo&joBrNo=00&joNo=0146&lsiSeq=282559&urlMode=lsScJoRltInfoR,2026-07-15,official_verified
2026,fire_multiplier_200,소방분 지역자원시설세,building,fire_risk,0,,0,,,2,2026-01-01,2026-12-31,지방세법,제146조,제3항제2호,화재위험 건축물 200%; 건축물 유형은 시행령 확인 필요,https://www.law.go.kr/LSW/lsSideInfoP.do?docCls=jo&joBrNo=00&joNo=0146&lsiSeq=282559&urlMode=lsScJoRltInfoR,2026-07-15,official_verified
2026,fire_multiplier_300,소방분 지역자원시설세,building,large_fire_risk,0,,0,,,3,2026-01-01,2026-12-31,지방세법,제146조,제3항제2호의2,대형 화재위험 건축물 300%; 건축물 유형은 시행령 확인 필요,https://www.law.go.kr/LSW/lsSideInfoP.do?docCls=jo&joBrNo=00&joNo=0146&lsiSeq=282559&urlMode=lsScJoRltInfoR,2026-07-15,official_verified
2026,comprehensive_land_aggregate_deduction,토지분 종합부동산세,land,aggregate,0,,500000000,,1.00,1,2026-01-01,2026-12-31,종합부동산세법·시행령,제13조·시행령 제2조의4,,종합합산 토지 5억원 공제 및 공정시장가액비율 100%,https://law.go.kr/lsLinkCommonInfo.do?chrClsCd=010202&lsJoLnkSeq=1025297577,2026-07-15,official_verified
2026,comprehensive_land_aggregate,토지분 종합부동산세,land,aggregate,0,1500000000,0,0.01,,1,2026-01-01,2026-12-31,종합부동산세법,제14조,,종합합산 과세표준 15억원 이하,https://law.go.kr/LSW/lsInfoP.do?lsiSeq=280417,2026-07-15,official_verified
2026,comprehensive_land_aggregate,토지분 종합부동산세,land,aggregate,1500000000,4500000000,15000000,0.02,,1,2026-01-01,2026-12-31,종합부동산세법,제14조,,종합합산 과세표준 15억원 초과 45억원 이하,https://law.go.kr/LSW/lsInfoP.do?lsiSeq=280417,2026-07-15,official_verified
2026,comprehensive_land_aggregate,토지분 종합부동산세,land,aggregate,4500000000,,75000000,0.03,,1,2026-01-01,2026-12-31,종합부동산세법,제14조,,종합합산 과세표준 45억원 초과,https://law.go.kr/LSW/lsInfoP.do?lsiSeq=280417,2026-07-15,official_verified
2026,comprehensive_land_separate_aggregate_deduction,토지분 종합부동산세,land,separate_aggregate,0,,8000000000,,1.00,1,2026-01-01,2026-12-31,종합부동산세법·시행령,제13조·시행령 제2조의4,,별도합산 토지 80억원 공제 및 공정시장가액비율 100%,https://law.go.kr/lsLinkCommonInfo.do?chrClsCd=010202&lsJoLnkSeq=1025297577,2026-07-15,official_verified
2026,comprehensive_land_separate_aggregate,토지분 종합부동산세,land,separate_aggregate,0,20000000000,0,0.005,,1,2026-01-01,2026-12-31,종합부동산세법,제14조,,별도합산 과세표준 200억원 이하,https://law.go.kr/LSW/lsInfoP.do?lsiSeq=280417,2026-07-15,official_verified
2026,comprehensive_land_separate_aggregate,토지분 종합부동산세,land,separate_aggregate,20000000000,40000000000,100000000,0.006,,1,2026-01-01,2026-12-31,종합부동산세법,제14조,,별도합산 과세표준 200억원 초과 400억원 이하,https://law.go.kr/LSW/lsInfoP.do?lsiSeq=280417,2026-07-15,official_verified
2026,comprehensive_land_separate_aggregate,토지분 종합부동산세,land,separate_aggregate,40000000000,,220000000,0.007,,1,2026-01-01,2026-12-31,종합부동산세법,제14조,,별도합산 과세표준 400억원 초과,https://law.go.kr/LSW/lsInfoP.do?lsiSeq=280417,2026-07-15,official_verified
2026,rural_special_tax,종합부동산세분 농어촌특별세,land,comprehensive_tax,0,,0,0.20,,1,2026-01-01,2026-12-31,농어촌특별세법,제5조,제1항,납부할 종합부동산세액의 20%,https://www.law.go.kr/법령/농어촌특별세법,2026-07-15,official_verified
2026,public_reit_definition,공모부동산투자회사 요건,legal,public_reit,,,,,,2026-01-01,2026-12-31,부동산투자회사법,제49조의3,제1항,사모집합투자기구에 해당하지 않는 부동산투자회사인지 공식 인가·공모자료로 확인,https://www.law.go.kr/LSW/lsRvsDocListP.do?chrClsCd=010202&lsId=009205&lsRvsGubun=all,2026-07-15,official_verified
2026,public_reit_land_separation,공모리츠 목적사업용 토지 분리과세 요건,land,separated_public_reit,,,,,,2026-01-01,2026-12-31,지방세법·지방세법 시행령,제106조제1항제3호아목·시행령 제102조제8항제3호,,공모부동산투자회사가 목적사업에 사용하기 위하여 소유하는 토지는 주체·소유·사용 요건을 개별 확인,https://www.law.go.kr/LSW/lsSideInfoP.do?docCls=jo&joBrNo=00&joNo=0102&lsiSeq=285497&urlMode=lsScJoRltInfoR,2026-07-15,official_verified
2026,property_tax_obligor,재산세 납세의무자,land_building,taxpayer,,,,,,2026-01-01,2026-12-31,지방세법,제107조,,과세기준일 현재 사실상 소유자와 신탁재산의 위탁자 등 법정 납세의무자를 공식 소유·신탁자료로 확인,https://law.go.kr/LSW/lsSideInfoP.do?docCls=jo&joBrNo=00&joNo=0107&lsiSeq=282559&urlMode=lsScJoRltInfoR,2026-07-15,official_verified
